Date,Day,Month,Year,Company,Pipeline,Key Point,Latitude,Longitude,Direction Of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
2006-03-11,11,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,10249.5,389481.0
2006-03-12,12,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3565.63,135493.94
2006-03-12,12,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11763.0,446994.0
2006-03-13,13,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4174.57,158633.65999999997
2006-03-13,13,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,13114.4,498347.2
2006-03-14,14,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3100.1,117803.8
2006-03-14,14,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,12679.4,481817.2
2006-03-15,15,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2572.86,97768.68000000001
2006-03-15,15,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,13872.9,527170.2
2006-03-16,16,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3146.64,119572.31999999999
2006-03-16,16,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,14407.300000000001,547477.4
2006-03-17,17,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3878.55,147384.9
2006-03-17,17,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,14906.6,566450.8
2006-03-18,18,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3892.33,147908.54
2006-03-18,18,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,14227.3,540637.4
2006-03-19,19,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4079.88,155035.44
2006-03-19,19,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,14768.5,561203.0
2006-03-20,20,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3785.22,143838.36
2006-03-20,20,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,15794.9,600206.2
2006-03-21,21,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3979.33,151214.54
2006-03-21,21,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,15313.6,581916.8
2006-03-22,22,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5080.34,193052.92
2006-03-22,22,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,15261.300000000001,579929.4
2006-03-23,23,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4732.12,179820.56
2006-03-23,23,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,14027.9,533060.2
2006-03-24,24,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3986.57,151489.66
2006-03-24,24,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,12454.900000000001,473286.20000000007
2006-03-25,25,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3942.75,149824.5
2006-03-25,25,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11517.699999999999,437672.6
2006-03-26,26,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3706.01,140828.38
2006-03-26,26,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11964.4,454647.2
2006-03-27,27,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5207.53,197886.13999999998
2006-03-27,27,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,14766.3,561119.4
2006-03-28,28,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,6170.02,234460.76
2006-03-28,28,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,15259.6,579864.8
2006-03-29,29,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5569.32,211634.15999999997
2006-03-29,29,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,13868.4,526999.2
2006-03-30,30,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5258.98,199841.24
2006-03-30,30,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,13224.0,502512.0
2006-03-31,31,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4398.99,167161.62
2006-03-31,31,3,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,10516.4,399623.2
2006-04-01,1,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5294.71,201198.98
2006-04-01,1,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11625.6,441772.8
2006-04-02,2,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5346.06,203150.28000000003
2006-04-02,2,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,12793.400000000001,486149.20000000007
2006-04-03,3,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5244.33,199284.54
2006-04-03,3,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,14662.1,557159.8
2006-04-04,4,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5793.57,220155.65999999997
2006-04-04,4,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,16614.399999999998,631347.2
2006-04-05,5,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,6931.56,263399.28
2006-04-05,5,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,17581.1,668081.7999999999
2006-04-06,6,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5751.38,218552.44
2006-04-06,6,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,17419.399999999998,661937.2
2006-04-07,7,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5653.44,214830.71999999997
2006-04-07,7,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,17603.6,668936.7999999999
2006-04-08,8,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4764.14,181037.32
2006-04-08,8,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,16261.800000000001,617948.4
2006-04-09,9,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4371.36,166111.68
2006-04-09,9,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,15240.300000000001,579131.4
2006-04-10,10,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4800.49,182418.62
2006-04-10,10,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,15544.699999999999,590698.6
2006-04-11,11,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4418.29,167895.02
2006-04-11,11,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,14432.1,548419.8
2006-04-12,12,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3501.07,133040.66
2006-04-12,12,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,12243.0,465234.0
2006-04-13,13,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,1871.95,71134.1
2006-04-13,13,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,13104.1,497955.8
2006-04-14,14,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2452.99,93213.62
2006-04-14,14,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11680.0,443840.0
2006-04-15,15,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2435.64,92554.31999999999
2006-04-15,15,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,12024.599999999999,456934.79999999993
2006-04-16,16,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2493.25,94743.5
2006-04-16,16,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,12416.099999999999,471811.79999999993
2006-04-17,17,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2447.85,93018.3
2006-04-17,17,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,13319.599999999999,506144.79999999993
2006-04-18,18,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,1952.27,74186.26
2006-04-18,18,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11483.599999999999,436376.79999999993
2006-04-19,19,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2988.92,113578.96
2006-04-19,19,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,12107.300000000001,460077.4
2006-04-20,20,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,1795.83,68241.54
2006-04-20,20,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11490.1,436623.8
2006-04-21,21,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2907.27,110476.26
2006-04-21,21,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,12328.6,468486.8
2006-04-22,22,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2114.31,80343.78
2006-04-22,22,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11029.9,419136.2
2006-04-23,23,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2122.73,80663.74
2006-04-23,23,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,12425.699999999999,472176.6
2006-04-24,24,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2722.06,103438.28
2006-04-24,24,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,13646.0,518548.0
2006-04-25,25,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3743.82,142265.16
2006-04-25,25,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,14620.4,555575.2
2006-04-26,26,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2946.67,111973.46
2006-04-26,26,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,13239.199999999999,503089.6
2006-04-27,27,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2916.34,110820.92000000001
2006-04-27,27,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,14002.9,532110.2
2006-04-28,28,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2433.08,92457.04
2006-04-28,28,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11783.2,447761.60000000003
2006-04-29,29,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2088.17,79350.46
2006-04-29,29,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,9947.6,378008.8
2006-04-30,30,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2188.3,83155.40000000001
2006-04-30,30,4,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,9530.6,362162.8
2006-05-01,1,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2283.04,86755.52
2006-05-01,1,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,10067.2,382553.60000000003
2006-05-02,2,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2672.98,101573.24
2006-05-02,2,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11273.5,428393.0
2006-05-03,3,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3476.27,132098.26
2006-05-03,3,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,11329.7,430528.60000000003
2006-05-04,4,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4932.0,187416.0
2006-05-04,4,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,12171.9,462532.2
2006-05-05,5,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3308.6,125726.8
2006-05-05,5,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,19690.0,10439.5,396701.0
2006-05-06,6,5,2006,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3681.62,139901.56
